year,state_name,state_alpha,week_ending,week,planted,emerged,silking,doughing,dented,mature,harvested
2007,PENNSYLVANIA,PA,2007-04-08,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,PENNSYLVANIA,PA,2007-04-15,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,PENNSYLVANIA,PA,2007-04-22,16,2.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,PENNSYLVANIA,PA,2007-04-29,17,7.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,PENNSYLVANIA,PA,2007-05-06,18,32.0,3.0,0.0,0.0,0.0,0.0,0.0
2007,PENNSYLVANIA,PA,2007-05-13,19,62.0,21.0,0.0,0.0,0.0,0.0,0.0
2007,PENNSYLVANIA,PA,2007-05-20,20,74.0,34.0,0.0,0.0,0.0,0.0,0.0
2007,PENNSYLVANIA,PA,2007-05-27,21,89.0,65.0,0.0,0.0,0.0,0.0,0.0
2007,PENNSYLVANIA,PA,2007-06-03,22,0.0,75.0,0.0,0.0,0.0,0.0,0.0
2007,PENNSYLVANIA,PA,2007-06-10,23,0.0,87.0,0.0,0.0,0.0,0.0,0.0
2007,PENNSYLVANIA,PA,2007-06-24,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,PENNSYLVANIA,PA,2007-07-01,26,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2007,PENNSYLVANIA,PA,2007-07-08,27,0.0,0.0,17.0,0.0,0.0,0.0,0.0
2007,PENNSYLVANIA,PA,2007-07-15,28,0.0,0.0,19.0,5.0,0.0,0.0,0.0
2007,PENNSYLVANIA,PA,2007-07-22,29,0.0,0.0,60.0,10.0,0.0,0.0,0.0
2007,PENNSYLVANIA,PA,2007-07-29,30,0.0,0.0,75.0,10.0,0.0,0.0,0.0
2007,PENNSYLVANIA,PA,2007-08-05,31,0.0,0.0,85.0,26.0,0.0,0.0,0.0
2007,PENNSYLVANIA,PA,2007-08-12,32,0.0,0.0,0.0,35.0,7.0,0.0,0.0
2007,PENNSYLVANIA,PA,2007-08-19,33,0.0,0.0,0.0,54.0,25.0,0.0,0.0
2007,PENNSYLVANIA,PA,2007-08-26,34,0.0,0.0,0.0,73.0,47.0,9.0,0.0
2007,PENNSYLVANIA,PA,2007-09-02,35,0.0,0.0,0.0,87.0,56.0,26.0,0.0
2007,PENNSYLVANIA,PA,2007-09-09,36,0.0,0.0,0.0,0.0,72.0,34.0,6.0
2007,PENNSYLVANIA,PA,2007-09-16,37,0.0,0.0,0.0,0.0,85.0,53.0,11.0
2007,PENNSYLVANIA,PA,2007-09-23,38,0.0,0.0,0.0,0.0,0.0,68.0,20.0
2007,PENNSYLVANIA,PA,2007-09-30,39,0.0,0.0,0.0,0.0,0.0,77.0,23.0
2007,PENNSYLVANIA,PA,2007-10-07,40,0.0,0.0,0.0,0.0,0.0,83.0,30.0
2007,PENNSYLVANIA,PA,2007-10-14,41,0.0,0.0,0.0,0.0,0.0,0.0,41.0
2007,PENNSYLVANIA,PA,2007-10-21,42,0.0,0.0,0.0,0.0,0.0,0.0,48.0
2007,PENNSYLVANIA,PA,2007-10-28,43,0.0,0.0,0.0,0.0,0.0,0.0,51.0
2007,PENNSYLVANIA,PA,2007-11-04,44,0.0,0.0,0.0,0.0,0.0,0.0,67.0
2007,PENNSYLVANIA,PA,2007-11-11,45,0.0,0.0,0.0,0.0,0.0,0.0,76.0
2007,PENNSYLVANIA,PA,2007-11-18,46,0.0,0.0,0.0,0.0,0.0,0.0,87.0
