year,state_name,state_alpha,week_ending,week,planted,emerged,silking,doughing,dented,mature,harvested
2007,KENTUCKY,KY,2007-04-08,14,26.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,KENTUCKY,KY,2007-04-15,15,29.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,KENTUCKY,KY,2007-04-22,16,43.0,12.0,0.0,0.0,0.0,0.0,0.0
2007,KENTUCKY,KY,2007-04-29,17,59.0,21.0,0.0,0.0,0.0,0.0,0.0
2007,KENTUCKY,KY,2007-05-06,18,80.0,54.0,0.0,0.0,0.0,0.0,0.0
2007,KENTUCKY,KY,2007-05-13,19,92.0,77.0,0.0,0.0,0.0,0.0,0.0
2007,KENTUCKY,KY,2007-05-20,20,96.0,86.0,0.0,0.0,0.0,0.0,0.0
2007,KENTUCKY,KY,2007-05-27,21,99.0,94.0,0.0,0.0,0.0,0.0,0.0
2007,KENTUCKY,KY,2007-06-03,22,0.0,97.0,0.0,0.0,0.0,0.0,0.0
2007,KENTUCKY,KY,2007-06-10,23,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2007,KENTUCKY,KY,2007-06-24,25,0.0,0.0,10.0,0.0,0.0,0.0,0.0
2007,KENTUCKY,KY,2007-07-01,26,0.0,0.0,50.0,0.0,0.0,0.0,0.0
2007,KENTUCKY,KY,2007-07-08,27,0.0,0.0,67.0,0.0,0.0,0.0,0.0
2007,KENTUCKY,KY,2007-07-15,28,0.0,0.0,81.0,0.0,0.0,0.0,0.0
2007,KENTUCKY,KY,2007-07-22,29,0.0,0.0,89.0,20.0,0.0,0.0,0.0
2007,KENTUCKY,KY,2007-07-29,30,0.0,0.0,91.0,32.0,12.0,0.0,0.0
2007,KENTUCKY,KY,2007-08-05,31,0.0,0.0,96.0,51.0,28.0,0.0,0.0
2007,KENTUCKY,KY,2007-08-12,32,0.0,0.0,0.0,72.0,47.0,0.0,0.0
2007,KENTUCKY,KY,2007-08-19,33,0.0,0.0,0.0,82.0,59.0,25.0,0.0
2007,KENTUCKY,KY,2007-08-26,34,0.0,0.0,0.0,99.0,88.0,57.0,0.0
2007,KENTUCKY,KY,2007-09-02,35,0.0,0.0,0.0,100.0,96.0,81.0,0.0
2007,KENTUCKY,KY,2007-09-09,36,0.0,0.0,0.0,0.0,97.0,83.0,35.0
2007,KENTUCKY,KY,2007-09-16,37,0.0,0.0,0.0,0.0,99.0,93.0,53.0
2007,KENTUCKY,KY,2007-09-23,38,0.0,0.0,0.0,0.0,0.0,98.0,68.0
2007,KENTUCKY,KY,2007-09-30,39,0.0,0.0,0.0,0.0,0.0,99.0,82.0
2007,KENTUCKY,KY,2007-10-07,40,0.0,0.0,0.0,0.0,0.0,100.0,90.0
2007,KENTUCKY,KY,2007-10-14,41,0.0,0.0,0.0,0.0,0.0,0.0,96.0
2007,KENTUCKY,KY,2007-10-21,42,0.0,0.0,0.0,0.0,0.0,0.0,97.0
2007,KENTUCKY,KY,2007-10-28,43,0.0,0.0,0.0,0.0,0.0,0.0,98.0
2007,KENTUCKY,KY,2007-11-04,44,0.0,0.0,0.0,0.0,0.0,0.0,99.0
2007,KENTUCKY,KY,2007-11-11,45,0.0,0.0,0.0,0.0,0.0,0.0,99.0
2007,KENTUCKY,KY,2007-11-18,46,0.0,0.0,0.0,0.0,0.0,0.0,100.0
