year,state_name,state_alpha,week_ending,week,planted,emerged,silking,doughing,dented,mature,harvested
2005,TEXAS,TX,2005-04-17,15,64.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,TEXAS,TX,2005-04-24,16,72.0,0.0,0.0,0.0,0.0,0.0,0.0
2005,TEXAS,TX,2005-05-01,17,79.0,65.0,0.0,0.0,0.0,0.0,0.0
2005,TEXAS,TX,2005-05-08,18,84.0,68.0,0.0,0.0,0.0,0.0,0.0
2005,TEXAS,TX,2005-05-15,19,92.0,75.0,0.0,0.0,0.0,0.0,0.0
2005,TEXAS,TX,2005-05-22,20,95.0,80.0,0.0,0.0,0.0,0.0,0.0
2005,TEXAS,TX,2005-05-29,21,0.0,90.0,0.0,0.0,0.0,0.0,0.0
2005,TEXAS,TX,2005-06-05,22,0.0,96.0,0.0,0.0,0.0,0.0,0.0
2005,TEXAS,TX,2005-06-26,25,0.0,0.0,62.0,0.0,0.0,0.0,0.0
2005,TEXAS,TX,2005-07-03,26,0.0,0.0,66.0,0.0,0.0,0.0,0.0
2005,TEXAS,TX,2005-07-10,27,0.0,0.0,72.0,60.0,0.0,0.0,0.0
2005,TEXAS,TX,2005-07-17,28,0.0,0.0,80.0,62.0,0.0,0.0,0.0
2005,TEXAS,TX,2005-07-24,29,0.0,0.0,88.0,66.0,0.0,0.0,0.0
2005,TEXAS,TX,2005-07-31,30,0.0,0.0,94.0,74.0,63.0,0.0,0.0
2005,TEXAS,TX,2005-08-07,31,0.0,0.0,99.0,85.0,66.0,0.0,0.0
2005,TEXAS,TX,2005-08-14,32,0.0,0.0,0.0,91.0,70.0,0.0,0.0
2005,TEXAS,TX,2005-08-21,33,0.0,0.0,0.0,99.0,80.0,66.0,0.0
2005,TEXAS,TX,2005-08-28,34,0.0,0.0,0.0,99.0,89.0,68.0,0.0
2005,TEXAS,TX,2005-09-04,35,0.0,0.0,0.0,99.0,92.0,72.0,0.0
2005,TEXAS,TX,2005-09-11,36,0.0,0.0,0.0,0.0,95.0,77.0,65.0
2005,TEXAS,TX,2005-09-18,37,0.0,0.0,0.0,0.0,97.0,83.0,69.0
2005,TEXAS,TX,2005-09-25,38,0.0,0.0,0.0,0.0,0.0,90.0,73.0
2005,TEXAS,TX,2005-10-02,39,0.0,0.0,0.0,0.0,0.0,94.0,81.0
2005,TEXAS,TX,2005-10-09,40,0.0,0.0,0.0,0.0,0.0,96.0,86.0
2005,TEXAS,TX,2005-10-16,41,0.0,0.0,0.0,0.0,0.0,0.0,91.0
2005,TEXAS,TX,2005-10-23,42,0.0,0.0,0.0,0.0,0.0,0.0,93.0
2005,TEXAS,TX,2005-10-30,43,0.0,0.0,0.0,0.0,0.0,0.0,95.0
2005,TEXAS,TX,2005-11-06,44,0.0,0.0,0.0,0.0,0.0,0.0,97.0
2005,TEXAS,TX,2005-11-13,45,0.0,0.0,0.0,0.0,0.0,0.0,98.0
