year,state_name,state_alpha,week_ending,week,planted,emerged,silking,doughing,dented,mature,harvested
2012,NEBRASKA,NE,2012-04-01,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,NEBRASKA,NE,2012-04-08,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,NEBRASKA,NE,2012-04-15,15,4.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,NEBRASKA,NE,2012-04-22,16,14.0,1.0,0.0,0.0,0.0,0.0,0.0
2012,NEBRASKA,NE,2012-04-29,17,44.0,4.0,0.0,0.0,0.0,0.0,0.0
2012,NEBRASKA,NE,2012-05-06,18,74.0,25.0,0.0,0.0,0.0,0.0,0.0
2012,NEBRASKA,NE,2012-05-13,19,91.0,57.0,0.0,0.0,0.0,0.0,0.0
2012,NEBRASKA,NE,2012-05-20,20,98.0,78.0,0.0,0.0,0.0,0.0,0.0
2012,NEBRASKA,NE,2012-05-27,21,0.0,97.0,0.0,0.0,0.0,0.0,0.0
2012,NEBRASKA,NE,2012-06-03,22,0.0,100.0,0.0,0.0,0.0,0.0,0.0
2012,NEBRASKA,NE,2012-06-10,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,NEBRASKA,NE,2012-06-17,24,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,NEBRASKA,NE,2012-06-24,25,0.0,0.0,5.0,0.0,0.0,0.0,0.0
2012,NEBRASKA,NE,2012-07-01,26,0.0,0.0,25.0,0.0,0.0,0.0,0.0
2012,NEBRASKA,NE,2012-07-08,27,0.0,0.0,50.0,0.0,0.0,0.0,0.0
2012,NEBRASKA,NE,2012-07-15,28,0.0,0.0,70.0,8.0,0.0,0.0,0.0
2012,NEBRASKA,NE,2012-07-22,29,0.0,0.0,88.0,25.0,2.0,0.0,0.0
2012,NEBRASKA,NE,2012-07-29,30,0.0,0.0,95.0,39.0,9.0,0.0,0.0
2012,NEBRASKA,NE,2012-08-05,31,0.0,0.0,100.0,76.0,32.0,3.0,0.0
2012,NEBRASKA,NE,2012-08-12,32,0.0,0.0,0.0,86.0,51.0,6.0,0.0
2012,NEBRASKA,NE,2012-08-19,33,0.0,0.0,0.0,93.0,67.0,14.0,1.0
2012,NEBRASKA,NE,2012-08-26,34,0.0,0.0,0.0,99.0,82.0,22.0,4.0
2012,NEBRASKA,NE,2012-09-02,35,0.0,0.0,0.0,0.0,93.0,36.0,7.0
2012,NEBRASKA,NE,2012-09-09,36,0.0,0.0,0.0,0.0,98.0,55.0,12.0
2012,NEBRASKA,NE,2012-09-16,37,0.0,0.0,0.0,0.0,100.0,74.0,23.0
2012,NEBRASKA,NE,2012-09-23,38,0.0,0.0,0.0,0.0,0.0,87.0,36.0
2012,NEBRASKA,NE,2012-09-30,39,0.0,0.0,0.0,0.0,0.0,93.0,53.0
2012,NEBRASKA,NE,2012-10-07,40,0.0,0.0,0.0,0.0,0.0,98.0,67.0
2012,NEBRASKA,NE,2012-10-14,41,0.0,0.0,0.0,0.0,0.0,0.0,80.0
2012,NEBRASKA,NE,2012-10-21,42,0.0,0.0,0.0,0.0,0.0,0.0,89.0
2012,NEBRASKA,NE,2012-10-28,43,0.0,0.0,0.0,0.0,0.0,0.0,94.0
2012,NEBRASKA,NE,2012-11-04,44,0.0,0.0,0.0,0.0,0.0,0.0,97.0
