year,state_name,state_alpha,week_ending,week,planted,emerged,silking,doughing,dented,mature,harvested
2009,TEXAS,TX,2009-04-12,15,59.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,TEXAS,TX,2009-04-19,16,60.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,TEXAS,TX,2009-04-26,17,74.0,0.0,0.0,0.0,0.0,0.0,0.0
2009,TEXAS,TX,2009-05-03,18,75.0,68.0,0.0,0.0,0.0,0.0,0.0
2009,TEXAS,TX,2009-05-10,19,80.0,69.0,0.0,0.0,0.0,0.0,0.0
2009,TEXAS,TX,2009-05-17,20,94.0,75.0,0.0,0.0,0.0,0.0,0.0
2009,TEXAS,TX,2009-05-24,21,97.0,86.0,0.0,0.0,0.0,0.0,0.0
2009,TEXAS,TX,2009-05-31,22,98.0,88.0,0.0,0.0,0.0,0.0,0.0
2009,TEXAS,TX,2009-06-07,23,100.0,97.0,0.0,0.0,0.0,0.0,0.0
2009,TEXAS,TX,2009-06-14,24,0.0,98.0,0.0,0.0,0.0,0.0,0.0
2009,TEXAS,TX,2009-06-28,26,0.0,0.0,62.0,0.0,0.0,0.0,0.0
2009,TEXAS,TX,2009-07-05,27,0.0,0.0,63.0,0.0,0.0,0.0,0.0
2009,TEXAS,TX,2009-07-12,28,0.0,0.0,79.0,0.0,0.0,0.0,0.0
2009,TEXAS,TX,2009-07-19,29,0.0,0.0,85.0,0.0,0.0,0.0,0.0
2009,TEXAS,TX,2009-07-26,30,0.0,0.0,92.0,65.0,0.0,0.0,0.0
2009,TEXAS,TX,2009-08-02,31,0.0,0.0,94.0,75.0,0.0,0.0,0.0
2009,TEXAS,TX,2009-08-09,32,0.0,0.0,97.0,85.0,71.0,0.0,0.0
2009,TEXAS,TX,2009-08-16,33,0.0,0.0,98.0,87.0,72.0,0.0,0.0
2009,TEXAS,TX,2009-08-23,34,0.0,0.0,0.0,97.0,81.0,0.0,0.0
2009,TEXAS,TX,2009-08-30,35,0.0,0.0,0.0,98.0,83.0,70.0,0.0
2009,TEXAS,TX,2009-09-06,36,0.0,0.0,0.0,99.0,91.0,71.0,0.0
2009,TEXAS,TX,2009-09-13,37,0.0,0.0,0.0,100.0,95.0,72.0,0.0
2009,TEXAS,TX,2009-09-20,38,0.0,0.0,0.0,100.0,96.0,73.0,0.0
2009,TEXAS,TX,2009-09-27,39,0.0,0.0,0.0,0.0,100.0,79.0,70.0
2009,TEXAS,TX,2009-10-04,40,0.0,0.0,0.0,0.0,100.0,92.0,72.0
2009,TEXAS,TX,2009-10-11,41,0.0,0.0,0.0,0.0,0.0,97.0,82.0
2009,TEXAS,TX,2009-10-18,42,0.0,0.0,0.0,0.0,0.0,99.0,84.0
2009,TEXAS,TX,2009-10-25,43,0.0,0.0,0.0,0.0,0.0,100.0,88.0
2009,TEXAS,TX,2009-11-01,44,0.0,0.0,0.0,0.0,0.0,100.0,91.0
2009,TEXAS,TX,2009-11-08,45,0.0,0.0,0.0,0.0,0.0,100.0,92.0
2009,TEXAS,TX,2009-11-15,46,0.0,0.0,0.0,0.0,0.0,0.0,97.0
2009,TEXAS,TX,2009-11-22,47,0.0,0.0,0.0,0.0,0.0,0.0,98.0
2009,TEXAS,TX,2009-11-29,48,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2009,TEXAS,TX,2009-12-06,49,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2009,TEXAS,TX,2009-12-13,50,0.0,0.0,0.0,0.0,0.0,0.0,100.0
2009,TEXAS,TX,2009-12-20,51,0.0,0.0,0.0,0.0,0.0,0.0,100.0
