year,state_name,state_alpha,week_ending,week,planted,emerged,silking,doughing,dented,mature,harvested
2015,SOUTH DAKOTA,SD,2015-04-12,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,SOUTH DAKOTA,SD,2015-04-19,16,5.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,SOUTH DAKOTA,SD,2015-04-26,17,16.0,0.0,0.0,0.0,0.0,0.0,0.0
2015,SOUTH DAKOTA,SD,2015-05-03,18,51.0,1.0,0.0,0.0,0.0,0.0,0.0
2015,SOUTH DAKOTA,SD,2015-05-10,19,76.0,22.0,0.0,0.0,0.0,0.0,0.0
2015,SOUTH DAKOTA,SD,2015-05-17,20,83.0,46.0,0.0,0.0,0.0,0.0,0.0
2015,SOUTH DAKOTA,SD,2015-05-24,21,91.0,61.0,0.0,0.0,0.0,0.0,0.0
2015,SOUTH DAKOTA,SD,2015-05-31,22,96.0,77.0,0.0,0.0,0.0,0.0,0.0
2015,SOUTH DAKOTA,SD,2015-06-07,23,98.0,87.0,0.0,0.0,0.0,0.0,0.0
2015,SOUTH DAKOTA,SD,2015-06-14,24,0.0,95.0,0.0,0.0,0.0,0.0,0.0
2015,SOUTH DAKOTA,SD,2015-06-21,25,0.0,97.0,0.0,0.0,0.0,0.0,0.0
2015,SOUTH DAKOTA,SD,2015-06-28,26,0.0,99.0,0.0,0.0,0.0,0.0,0.0
2015,SOUTH DAKOTA,SD,2015-07-05,27,0.0,100.0,1.0,0.0,0.0,0.0,0.0
2015,SOUTH DAKOTA,SD,2015-07-12,28,0.0,100.0,4.0,0.0,0.0,0.0,0.0
2015,SOUTH DAKOTA,SD,2015-07-19,29,0.0,0.0,43.0,0.0,0.0,0.0,0.0
2015,SOUTH DAKOTA,SD,2015-07-26,30,0.0,0.0,71.0,1.0,0.0,0.0,0.0
2015,SOUTH DAKOTA,SD,2015-08-02,31,0.0,0.0,85.0,16.0,0.0,0.0,0.0
2015,SOUTH DAKOTA,SD,2015-08-09,32,0.0,0.0,94.0,35.0,1.0,0.0,0.0
2015,SOUTH DAKOTA,SD,2015-08-16,33,0.0,0.0,97.0,61.0,5.0,0.0,0.0
2015,SOUTH DAKOTA,SD,2015-08-23,34,0.0,0.0,0.0,81.0,28.0,0.0,0.0
2015,SOUTH DAKOTA,SD,2015-08-30,35,0.0,0.0,0.0,90.0,49.0,3.0,0.0
2015,SOUTH DAKOTA,SD,2015-09-06,36,0.0,0.0,0.0,95.0,67.0,14.0,0.0
2015,SOUTH DAKOTA,SD,2015-09-13,37,0.0,0.0,0.0,98.0,81.0,29.0,0.0
2015,SOUTH DAKOTA,SD,2015-09-20,38,0.0,0.0,0.0,99.0,90.0,45.0,2.0
2015,SOUTH DAKOTA,SD,2015-09-27,39,0.0,0.0,0.0,0.0,95.0,63.0,7.0
2015,SOUTH DAKOTA,SD,2015-10-04,40,0.0,0.0,0.0,0.0,0.0,80.0,12.0
2015,SOUTH DAKOTA,SD,2015-10-11,41,0.0,0.0,0.0,0.0,0.0,90.0,21.0
2015,SOUTH DAKOTA,SD,2015-10-18,42,0.0,0.0,0.0,0.0,0.0,96.0,39.0
2015,SOUTH DAKOTA,SD,2015-10-25,43,0.0,0.0,0.0,0.0,0.0,0.0,60.0
2015,SOUTH DAKOTA,SD,2015-11-01,44,0.0,0.0,0.0,0.0,0.0,0.0,79.0
2015,SOUTH DAKOTA,SD,2015-11-08,45,0.0,0.0,0.0,0.0,0.0,0.0,89.0
2015,SOUTH DAKOTA,SD,2015-11-15,46,0.0,0.0,0.0,0.0,0.0,0.0,95.0
